_time,_value
2022-10-09T21:00:00Z,23.327272727272728
2022-10-09T21:03:00Z,24.078461538461543
2022-10-09T21:06:00Z,25.09795918367349
2022-10-09T21:09:00Z,26.098437500000024
2022-10-09T21:12:00Z,26.640625000000004
2022-10-09T21:15:00Z,26.9813953488372
2022-10-09T21:18:00Z,27.210937500000004
2022-10-09T21:21:00Z,27.327692307692317
2022-10-09T21:24:00Z,27.401923076923087
2022-10-09T21:27:00Z,27.4921875
2022-10-09T21:30:00Z,27.5
2022-10-09T21:33:00Z,27.5
2022-10-09T21:36:00Z,27.5
2022-10-09T21:39:00Z,27.554385964912267
2022-10-09T21:42:00Z,27.535937499999985
2022-10-09T21:45:00Z,27.59374999999997
2022-10-09T21:48:00Z,27.601538461538432
2022-10-09T21:51:00Z,27.598437499999974
2022-10-09T21:54:00Z,27.587499999999974
2022-10-09T21:57:00Z,27.59843749999997
2022-10-09T22:00:00Z,27.602272727272727
2022-10-09T22:03:00Z,27.609230769230752
2022-10-09T22:06:00Z,27.66250000000002
2022-10-09T22:09:00Z,27.682812500000022
2022-10-09T22:12:00Z,27.700000000000028
2022-10-09T22:15:00Z,27.700000000000028
2022-10-09T22:18:00Z,27.698461538461565
2022-10-09T22:21:00Z,27.700000000000028
2022-10-09T22:24:00Z,27.70000000000002
2022-10-09T22:27:00Z,27.700000000000028
2022-10-09T22:30:00Z,27.700000000000028
2022-10-09T22:33:00Z,27.703125000000025
2022-10-09T22:36:00Z,27.70307692307695
2022-10-09T22:39:00Z,27.717543859649137
2022-10-09T22:42:00Z,27.7359375
2022-10-09T22:45:00Z,27.796428571428546
2022-10-09T22:48:00Z,27.799999999999972
2022-10-09T22:51:00Z,27.799999999999972
2022-10-09T22:54:00Z,27.799999999999972
2022-10-09T22:57:00Z,27.799999999999972
2022-10-09T23:00:00Z,27.799999999999976
2022-10-09T23:03:00Z,27.799999999999972
2022-10-09T23:06:00Z,27.799999999999972
2022-10-09T23:09:00Z,27.793877551020387
2022-10-09T23:12:00Z,27.795312499999973
2022-10-09T23:15:00Z,27.79846153846151
2022-10-09T23:18:00Z,27.778846153846146
2022-10-09T23:21:00Z,27.706250000000022
2022-10-09T23:24:00Z,27.626984126984123
2022-10-09T23:27:00Z,27.50392156862745
2022-10-09T23:30:00Z,27.55781249999997
2022-10-09T23:33:00Z,27.599999999999977
2022-10-09T23:36:00Z,27.58593749999998
2022-10-09T23:39:00Z,27.586153846153824
2022-10-09T23:42:00Z,27.616666666666674
2022-10-09T23:45:00Z,27.686153846153854
2022-10-09T23:48:00Z,27.61475409836063
2022-10-09T23:51:00Z,27.5140625
2022-10-09T23:54:00Z,27.5
2022-10-09T23:57:00Z,27.5
2022-10-10T00:00:00Z,27.5
2022-10-10T00:03:00Z,27.5
2022-10-10T00:06:00Z,27.5
2022-10-10T00:09:00Z,27.5
2022-10-10T00:12:00Z,27.5
2022-10-10T00:15:00Z,27.5
2022-10-10T00:18:00Z,27.5
2022-10-10T00:21:00Z,27.5
2022-10-10T00:24:00Z,27.5
2022-10-10T00:27:00Z,27.5
2022-10-10T00:30:00Z,27.5
2022-10-10T00:33:00Z,27.5
2022-10-10T00:36:00Z,27.5
2022-10-10T00:39:00Z,27.5
2022-10-10T00:42:00Z,27.4984375
2022-10-10T00:45:00Z,27.5
2022-10-10T00:48:00Z,27.496
2022-10-10T00:51:00Z,27.5
2022-10-10T00:54:00Z,27.5
2022-10-10T00:57:00Z,27.5
2022-10-10T01:00:00Z,27.5
2022-10-10T01:03:00Z,27.5
2022-10-10T01:06:00Z,27.5
2022-10-10T01:09:00Z,27.5
2022-10-10T01:12:00Z,27.546874999999986
2022-10-10T01:15:00Z,27.584374999999973
2022-10-10T01:18:00Z,27.582812499999985
2022-10-10T01:21:00Z,27.509375
2022-10-10T01:24:00Z,27.55384615384612
2022-10-10T01:27:00Z,27.599999999999994
2022-10-10T01:30:00Z,27.60937499999998
2022-10-10T01:33:00Z,27.63437500000001
2022-10-10T01:36:00Z,27.69062500000003
2022-10-10T01:39:00Z,27.700000000000028
2022-10-10T01:42:00Z,27.673684210526318
2022-10-10T01:45:00Z,27.612499999999972
2022-10-10T01:48:00Z,27.63846153846155
2022-10-10T01:51:00Z,27.67968750000003
2022-10-10T01:54:00Z,27.700000000000028
2022-10-10T01:57:00Z,27.700000000000028
2022-10-10T02:00:00Z,27.700000000000028
2022-10-10T02:03:00Z,27.700000000000028
2022-10-10T02:06:00Z,27.72931034482759
2022-10-10T02:09:00Z,27.721875000000015
2022-10-10T02:12:00Z,27.718367346938784
2022-10-10T02:15:00Z,27.703076923076953
2022-10-10T02:18:00Z,27.700000000000028
2022-10-10T02:21:00Z,27.700000000000028
2022-10-10T02:24:00Z,27.67343750000001
2022-10-10T02:27:00Z,27.624528301886798
2022-10-10T02:30:00Z,27.65846153846154
2022-10-10T02:33:00Z,27.5
2022-10-10T02:36:00Z,27.5
2022-10-10T02:39:00Z,27.5
2022-10-10T02:42:00Z,27.446875000000034
2022-10-10T02:45:00Z,27.456249999999994
2022-10-10T02:48:00Z,27.5
2022-10-10T02:51:00Z,27.514062499999994
2022-10-10T02:54:00Z,27.549999999999972
2022-10-10T02:57:00Z,27.584210526315786
2022-10-10T03:00:00Z,27.52461538461537
2022-10-10T03:03:00Z,27.55468749999997
2022-10-10T03:06:00Z,27.59062499999997
2022-10-10T03:09:00Z,27.639062500000016
2022-10-10T03:12:00Z,27.6846153846154
2022-10-10T03:15:00Z,27.603278688524572
2022-10-10T03:18:00Z,27.487692307692324
2022-10-10T03:21:00Z,27.400000000000027
2022-10-10T03:24:00Z,27.384375000000006
2022-10-10T03:27:00Z,27.301639344262266
2022-10-10T03:30:00Z,27.25957446808511
2022-10-10T03:33:00Z,27.218461538461565
2022-10-10T03:36:00Z,27.210204081632668
2022-10-10T03:39:00Z,27.289062499999975
2022-10-10T03:42:00Z,27.26249999999999
2022-10-10T03:45:00Z,27.235483870967755
2022-10-10T03:48:00Z,27.207812500000024
2022-10-10T03:51:00Z,27.210937500000018
2022-10-10T03:54:00Z,27.22500000000002
2022-10-10T03:57:00Z,27.201562500000026
2022-10-10T04:00:00Z,27.20816326530614
2022-10-10T04:03:00Z,27.234375000000007
2022-10-10T04:06:00Z,27.248437500000012
2022-10-10T04:09:00Z,27.225000000000012
2022-10-10T04:12:00Z,27.264062499999987
2022-10-10T04:15:00Z,27.29687499999997
2022-10-10T04:18:00Z,27.29538461538459
2022-10-10T04:21:00Z,27.245283018867923
2022-10-10T04:24:00Z,27.22063492063494
2022-10-10T04:27:00Z,27.215625000000014
2022-10-10T04:30:00Z,27.224074074074103
2022-10-10T04:33:00Z,27.201562500000026
2022-10-10T04:36:00Z,27.200000000000028
2022-10-10T04:39:00Z,27.200000000000028
2022-10-10T04:42:00Z,27.19843750000003
2022-10-10T04:45:00Z,27.20000000000002
2022-10-10T04:48:00Z,27.200000000000028
2022-10-10T04:51:00Z,27.200000000000028
2022-10-10T04:54:00Z,27.200000000000024
2022-10-10T04:57:00Z,27.2390625
2022-10-10T05:00:00Z,27.212280701754413
2022-10-10T05:03:00Z,27.19843750000003
2022-10-10T05:06:00Z,27.206153846153867
2022-10-10T05:09:00Z,27.183018867924535
2022-10-10T05:12:00Z,27.11249999999998
2022-10-10T05:15:00Z,27.099999999999977
2022-10-10T05:18:00Z,27.18750000000003
2022-10-10T05:21:00Z,27.200000000000028
2022-10-10T05:24:00Z,27.200000000000028
2022-10-10T05:27:00Z,27.200000000000028
2022-10-10T05:30:00Z,27.200000000000028
2022-10-10T05:33:00Z,27.22031250000001
2022-10-10T05:36:00Z,27.217187500000016
2022-10-10T05:39:00Z,27.218750000000018
2022-10-10T05:42:00Z,27.212500000000016
2022-10-10T05:45:00Z,27.2387755102041
2022-10-10T05:48:00Z,27.3030769230769
2022-10-10T05:51:00Z,27.39843750000003
2022-10-10T05:54:00Z,27.4734693877551
2022-10-10T05:57:00Z,27.428125000000026
2022-10-10T06:00:00Z,27.403125000000028
2022-10-10T06:03:00Z,27.353124999999977
2022-10-10T06:06:00Z,27.395384615384643
2022-10-10T06:09:00Z,27.465624999999996
2022-10-10T06:12:00Z,27.5
2022-10-10T06:15:00Z,27.519672131147523
2022-10-10T06:18:00Z,27.59807692307691
2022-10-10T06:21:00Z,27.614062499999978
2022-10-10T06:24:00Z,27.636923076923072
2022-10-10T06:27:00Z,27.584374999999994
2022-10-10T06:30:00Z,27.55781249999997
2022-10-10T06:33:00Z,27.657812500000006
2022-10-10T06:36:00Z,27.700000000000024
2022-10-10T06:39:00Z,27.5125
2022-10-10T06:42:00Z,27.5
2022-10-10T06:45:00Z,27.557894736842087
2022-10-10T06:48:00Z,27.64444444444444
2022-10-10T06:51:00Z,27.513846153846142
2022-10-10T06:54:00Z,27.691228070175463
2022-10-10T06:57:00Z,27.615625
2022-10-10T07:00:00Z,27.543749999999967
2022-10-10T07:03:00Z,27.739999999999977
2022-10-10T07:06:00Z,27.69218750000001
2022-10-10T07:09:00Z,27.63877551020411
2022-10-10T07:12:00Z,27.80156249999999
2022-10-10T07:15:00Z,27.90000000000003
2022-10-10T07:18:00Z,27.900000000000006
2022-10-10T07:21:00Z,28.043749999999967
2022-10-10T07:24:00Z,28.43125000000001
2022-10-10T07:27:00Z,28.41846153846154
2022-10-10T07:30:00Z,28.10468749999997
2022-10-10T07:33:00Z,28.099999999999987
2022-10-10T07:36:00Z,28.18437500000001
2022-10-10T07:39:00Z,28.299999999999976
2022-10-10T07:42:00Z,28.204545454545453
2022-10-10T20:42:00Z,23.987499999999997
2022-10-10T20:45:00Z,25.336923076923068
2022-10-10T20:48:00Z,26.420312499999994
2022-10-10T20:51:00Z,27.223437500000024
2022-10-10T20:54:00Z,27.612500000000015
2022-10-10T20:57:00Z,27.75744680851065
2022-10-10T21:00:00Z,27.951562499999994
2022-10-10T21:03:00Z,27.996875000000003
2022-10-10T21:06:00Z,28.07343749999997
2022-10-10T21:09:00Z,28.22812499999999
2022-10-10T21:12:00Z,28.299999999999972
2022-10-10T21:15:00Z,28.299999999999972
2022-10-10T21:18:00Z,28.299999999999972
2022-10-10T21:21:00Z,28.351562500000025
2022-10-10T21:24:00Z,28.35937499999999
2022-10-10T21:27:00Z,28.303124999999973
2022-10-10T21:30:00Z,28.363076923076953
2022-10-10T21:33:00Z,28.40344827586209
2022-10-10T21:36:00Z,28.404687500000026
2022-10-10T21:39:00Z,28.361363636363613
2022-10-10T21:42:00Z,28.299999999999972
2022-10-10T21:45:00Z,28.30615384615382
2022-10-10T21:48:00Z,28.33770491803277
2022-10-10T21:51:00Z,28.307812499999972
2022-10-10T21:54:00Z,28.299999999999983
2022-10-10T21:57:00Z,28.299999999999972
2022-10-10T22:00:00Z,28.299999999999972
2022-10-10T22:03:00Z,28.299999999999972
2022-10-10T22:06:00Z,28.299999999999972
2022-10-10T22:09:00Z,28.29999999999998
2022-10-10T22:12:00Z,28.301562499999974
2022-10-10T22:15:00Z,28.312307692307662
2022-10-10T22:18:00Z,28.299999999999976
2022-10-10T22:21:00Z,28.299999999999972
2022-10-10T22:24:00Z,28.299999999999972
2022-10-10T22:27:00Z,28.299999999999972
2022-10-10T22:30:00Z,28.359375000000032
2022-10-10T22:33:00Z,28.381538461538472
2022-10-10T22:36:00Z,28.34843749999998
2022-10-10T22:39:00Z,28.325000000000006
2022-10-10T22:42:00Z,28.32187499999997
2022-10-10T22:45:00Z,28.378125000000033
2022-10-10T22:48:00Z,28.324615384615356
2022-10-10T22:51:00Z,28.299999999999976
2022-10-10T22:54:00Z,28.299999999999976
2022-10-10T22:57:00Z,28.299999999999972
2022-10-10T23:00:00Z,28.299999999999976
2022-10-10T23:03:00Z,28.299999999999972
2022-10-10T23:06:00Z,28.299999999999972
2022-10-10T23:09:00Z,28.299999999999972
2022-10-10T23:12:00Z,28.299999999999972
2022-10-10T23:15:00Z,28.299999999999972
2022-10-10T23:18:00Z,28.299999999999972
2022-10-10T23:21:00Z,28.299999999999976
2022-10-10T23:24:00Z,28.299999999999972
2022-10-10T23:27:00Z,28.299999999999972
2022-10-10T23:30:00Z,28.299999999999972
2022-10-10T23:33:00Z,28.299999999999972
2022-10-10T23:36:00Z,28.299999999999972
2022-10-10T23:39:00Z,28.299999999999972
2022-10-10T23:42:00Z,28.299999999999972
2022-10-10T23:45:00Z,28.299999999999972
2022-10-10T23:48:00Z,28.299999999999976
2022-10-10T23:51:00Z,28.304918032786865
2022-10-10T23:54:00Z,28.315384615384584
2022-10-10T23:57:00Z,28.299999999999986
2022-10-11T00:00:00Z,28.299999999999972
2022-10-11T00:03:00Z,28.299999999999972
2022-10-11T00:06:00Z,28.299999999999972
2022-10-11T00:09:00Z,28.299999999999972
2022-10-11T00:12:00Z,28.299999999999976
2022-10-11T00:15:00Z,28.299999999999972
2022-10-11T00:18:00Z,28.299999999999972
2022-10-11T00:21:00Z,28.299999999999972
2022-10-11T00:24:00Z,28.299999999999972
2022-10-11T00:27:00Z,28.299999999999972
2022-10-11T00:30:00Z,28.299999999999972
2022-10-11T00:33:00Z,28.299999999999972
2022-10-11T00:36:00Z,28.299999999999972
2022-10-11T00:39:00Z,28.299999999999972
2022-10-11T00:42:00Z,28.299999999999972
2022-10-11T00:45:00Z,28.29545454545453
2022-10-11T00:48:00Z,28.299999999999972
2022-10-11T00:51:00Z,28.299999999999972
2022-10-11T00:54:00Z,28.299999999999972
2022-10-11T00:57:00Z,28.299999999999972
2022-10-11T01:00:00Z,28.299999999999972
2022-10-11T01:03:00Z,28.299999999999972
2022-10-11T01:06:00Z,28.2640625
2022-10-11T01:09:00Z,28.28923076923074
2022-10-11T01:12:00Z,28.299999999999972
2022-10-11T01:15:00Z,28.299999999999976
2022-10-11T01:18:00Z,28.276562499999994
2022-10-11T01:21:00Z,28.26304347826087
2022-10-11T01:24:00Z,28.24062500000001
2022-10-11T01:27:00Z,28.20156250000003
2022-10-11T01:30:00Z,28.195384615384643
2022-10-11T01:33:00Z,28.20156250000003
2022-10-11T01:36:00Z,28.201562500000026
2022-10-11T01:39:00Z,28.217187500000016
2022-10-11T01:42:00Z,28.198113207547195
2022-10-11T01:45:00Z,28.201754385964936
2022-10-11T01:48:00Z,28.200000000000028
2022-10-11T01:51:00Z,28.175000000000004
2022-10-11T01:54:00Z,28.19076923076926
2022-10-11T01:57:00Z,28.246874999999992
2022-10-11T02:00:00Z,28.253125000000004
2022-10-11T02:03:00Z,28.204687500000027
2022-10-11T02:06:00Z,28.279687499999977
2022-10-11T02:09:00Z,28.170312499999987
2022-10-11T02:12:00Z,28.166153846153858
2022-10-11T02:15:00Z,28.09999999999997
2022-10-11T02:18:00Z,28.09999999999997
2022-10-11T02:21:00Z,28.09999999999997
2022-10-11T02:24:00Z,28.151562500000026
2022-10-11T02:27:00Z,28.134374999999967
2022-10-11T02:30:00Z,28.09999999999997
2022-10-11T02:33:00Z,28.15781249999999
2022-10-11T02:36:00Z,28.143749999999965
2022-10-11T02:39:00Z,28.063829787234027
2022-10-11T02:42:00Z,28.09999999999997
2022-10-11T02:45:00Z,28.099999999999987
2022-10-11T02:48:00Z,28.100000000000005
2022-10-11T02:51:00Z,28.09999999999997
2022-10-11T02:54:00Z,28.099999999999984
2022-10-11T02:57:00Z,28.09999999999997
2022-10-11T03:00:00Z,28.09999999999997
2022-10-11T03:03:00Z,28.09999999999997
2022-10-11T03:06:00Z,28.09999999999997
2022-10-11T03:09:00Z,28.100000000000005
2022-10-11T03:12:00Z,28.09999999999997
2022-10-11T03:15:00Z,28.09999999999997
2022-10-11T03:18:00Z,28.091999999999995
2022-10-11T03:21:00Z,28.09999999999997
2022-10-11T03:24:00Z,28.09999999999997
2022-10-11T03:27:00Z,28.09999999999997
2022-10-11T03:30:00Z,28.09999999999997
2022-10-11T03:33:00Z,28.09999999999997
2022-10-11T03:36:00Z,28.09999999999997
2022-10-11T03:39:00Z,28.09538461538459
2022-10-11T03:42:00Z,28.0171875
2022-10-11T03:45:00Z,28.074999999999967
2022-10-11T03:48:00Z,28.0078125
2022-10-11T03:51:00Z,28
2022-10-11T03:54:00Z,28
2022-10-11T03:57:00Z,28
2022-10-11T04:00:00Z,28
2022-10-11T04:03:00Z,28
2022-10-11T04:06:00Z,28.04218749999998
2022-10-11T04:09:00Z,28.068749999999973
2022-10-11T04:12:00Z,28.015624999999996
2022-10-11T04:15:00Z,28.0140625
2022-10-11T04:18:00Z,28.026562499999997
2022-10-11T04:21:00Z,28.018461538461523
2022-10-11T04:24:00Z,28.059374999999985
2022-10-11T04:27:00Z,28.053124999999966
2022-10-11T04:30:00Z,28.09999999999997
2022-10-11T04:33:00Z,28.059375000000006
2022-10-11T04:36:00Z,28
2022-10-11T05:21:00Z,28.144444444444442
2022-10-11T05:51:00Z,28.100000000000005
2022-10-11T05:54:00Z,28.082812499999985
2022-10-11T05:57:00Z,28
2022-10-11T06:00:00Z,28
2022-10-11T06:03:00Z,28.048437499999963
2022-10-11T06:06:00Z,28.071698113207553
2022-10-11T06:09:00Z,28.074999999999967
2022-10-11T06:12:00Z,28.164062499999968
2022-10-11T06:15:00Z,27.93437500000003
2022-10-11T06:18:00Z,27.90000000000003
2022-10-11T06:21:00Z,27.912307692307714
2022-10-11T06:24:00Z,28.029687500000005
2022-10-11T06:27:00Z,27.979591836734695
2022-10-11T06:30:00Z,28.057812499999976
2022-10-11T06:33:00Z,28.009375
2022-10-11T06:36:00Z,27.95102040816328
2022-10-11T06:39:00Z,27.865625000000016
2022-10-11T06:42:00Z,27.97230769230769
2022-10-11T06:45:00Z,28.065624999999965
2022-10-11T06:48:00Z,28.13906250000002
2022-10-11T06:51:00Z,28.206122448979613
2022-10-11T06:54:00Z,28.193750000000016
2022-10-11T06:57:00Z,28.20377358490568
2022-10-11T07:00:00Z,28.261666666666667
2022-10-11T07:03:00Z,28.207812500000028
2022-10-11T07:06:00Z,28.200000000000024
2022-10-11T07:09:00Z,28.22031250000001
2022-10-11T07:12:00Z,28.299999999999976
2022-10-11T07:15:00Z,28.299999999999976
2022-10-11T07:18:00Z,28.299999999999972
2022-10-11T07:21:00Z,28.220312500000002
2022-10-11T07:24:00Z,28.110769230769204
2022-10-11T07:27:00Z,28.277049180327836
2022-10-11T07:30:00Z,28.299999999999972
2022-10-11T07:33:00Z,28.299999999999972
2022-10-11T07:36:00Z,28.302040816326507
2022-10-11T07:39:00Z,28.335937500000007
2022-10-11T07:42:00Z,28.393750000000022
2022-10-11T07:45:00Z,28.30468749999997
2022-10-11T07:48:00Z,28.329032258064526
2022-10-11T07:51:00Z,28.331249999999976
2022-10-11T07:54:00Z,28.299999999999972
2022-10-11T07:57:00Z,28.22459016393444
2022-10-11T08:00:00Z,28.09999999999997
2022-10-11T08:03:00Z,28.17719298245617
2022-10-11T08:06:00Z,28.12812499999998
2022-10-11T08:09:00Z,28.10312499999997
2022-10-11T08:12:00Z,28.04285714285715
2022-10-11T08:15:00Z,28.090624999999992
2022-10-11T08:18:00Z,28.288679245282996
2022-10-11T08:21:00Z,28.334374999999998
2022-10-11T08:24:00Z,28.31874999999997
2022-10-11T08:27:00Z,28.412244897959184
2022-10-11T08:30:00Z,28.32461538461537
2022-10-11T08:33:00Z,28.09999999999997
2022-10-11T08:36:00Z,28.22031249999999
2022-10-11T08:39:00Z,28.299999999999972
2022-10-11T08:42:00Z,28.316129032258054
2022-10-11T08:45:00Z,28.35156249999998
2022-10-11T08:48:00Z,28.299999999999976
2022-10-11T08:51:00Z,28.299999999999972
2022-10-11T08:54:00Z,28.318461538461534
2022-10-11T08:57:00Z,28.4953125
2022-10-11T09:00:00Z,28.5
2022-10-11T09:03:00Z,28.5
2022-10-11T09:06:00Z,28.45625000000003
2022-10-11T09:09:00Z,28.362499999999972
2022-10-11T09:12:00Z,28.17999999999997
2022-10-11T09:15:00Z,27.915000000000013
2022-10-11T09:18:00Z,27.723076923076956
2022-10-11T09:21:00Z,27.801562499999992
2022-10-11T09:24:00Z,27.94687499999999
2022-10-11T09:27:00Z,28.09531249999997
2022-10-11T09:30:00Z,28.20909090909091