,result,table,_start,_stop,ds,y,_field,_measurement,clientId,lat,lng,prediction
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:02:30.368Z,21.071111111111126,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:05:13.701Z,21.09999999999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:07:57.034Z,21.099999999999998,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:10:40.367Z,21.099999999999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:13:23.7Z,21.067692307692315,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:16:07.033Z,20.987500000000004,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:18:50.366Z,20.996825396825397,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:21:33.699Z,20.88888888888887,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:24:17.032Z,20.700000000000024,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:27:00.365Z,20.72153846153846,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:29:43.698Z,20.799999999999976,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:32:27.031Z,20.799999999999976,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:35:10.364Z,20.83999999999998,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T09:37:53.697Z,20.826190476190465,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:10:33.693Z,20.50344827586207,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:13:17.026Z,20.536363636363635,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:18:43.692Z,20.9,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:24:10.358Z,21.048148331111104,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:26:53.691Z,21.100000379999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:29:37.024Z,21.100000379999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:32:20.357Z,21.100000343225798,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:35:03.69Z,21.13030352545454,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:37:47.023Z,21.257575584848485,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:40:30.356Z,21.299999240000002,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:43:13.689Z,21.248484871515146,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:45:57.022Z,21.151515727272727,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:48:40.355Z,21.100000379999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:51:23.688Z,21.093939750909087,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:54:07.021Z,21.04545471818182,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:56:50.354Z,21.084375320624993,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T10:59:33.687Z,21.100000379999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:02:17.02Z,21.151515727272724,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:05:00.353Z,21.249999999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:07:43.686Z,21.289999391999995,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:10:27.019Z,21.30967669612903,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:13:10.352Z,21.29999924,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:15:53.685Z,21.29999924,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:21:20.351Z,21.281249524999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:24:03.684Z,21.44848465272727,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:26:47.017Z,21.736363901212133,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:29:30.35Z,21.968749881249998,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:32:13.683Z,22.106061009090897,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:34:57.016Z,22.203031016969696,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:37:40.349Z,22.303124251875,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:40:23.682Z,22.28181769818183,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:43:07.015Z,22.369696474545457,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:45:50.348Z,22.590625344374985,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T11:48:33.681Z,22.75,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:07:37.012Z,22.35,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:10:20.345Z,22.22121212121213,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:13:03.678Z,22.146875000000012,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:15:47.011Z,22.115151515151528,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:18:30.344Z,22.100000000000012,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:21:13.677Z,22.100000000000012,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:23:57.01Z,22.103030303030316,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:26:40.343Z,22.128125000000015,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:29:23.676Z,22.203030303030307,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:32:07.009Z,22.28437499999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:34:50.342Z,22.299999999999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:37:33.675Z,22.299999999999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:51:10.34Z,22.477777777777778,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T12:59:20.339Z,22.637499999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:02:03.672Z,22.821212121212117,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:04:47.005Z,22.990625000000005,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:07:30.338Z,23.248484848484836,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:10:13.671Z,23.384374999999984,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:12:57.004Z,23.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:15:40.337Z,23.500000000000004,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:18:23.67Z,23.484848484848474,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:21:07.003Z,23.36363636363636,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:23:50.336Z,23.74838660645161,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:26:33.669Z,23.76551734620689,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:29:17.002Z,23.866666160000015,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:32:00.335Z,23.79999924,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:34:43.668Z,23.954545454545453,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:37:27.001Z,24.010000075999997,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:40:10.334Z,24.193940130909084,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:42:53.667Z,23.8968751425,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:45:37Z,23.03030291515152,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:48:20.333Z,23.360606049090904,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:51:03.666Z,23.88620683103449,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:53:46.999Z,24.138710204516123,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:56:30.332Z,24.20000023030304,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T13:59:13.665Z,24.20000000000001,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:01:56.998Z,24.1,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:04:40.331Z,23.94062499999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:07:23.664Z,23.993939393939396,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:10:06.997Z,24,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:12:50.33Z,24.020000075999995,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:15:33.663Z,24.17931088206896,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:18:16.996Z,24.146154269999997,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:21:00.329Z,24.20303090181818,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:23:43.662Z,24.306060329696965,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:26:26.995Z,24.586666742666655,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:29:10.328Z,24.396969858181823,temperature,val,diubi-esp-32,42.846290,13.904817,no
