,result,table,_start,_stop,ds,y,_field,_measurement,clientId,lat,lng,prediction
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:31:53.661Z,23.97812499999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:34:36.994Z,23.84333333333332,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:40:03.66Z,23.975,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:56:23.658Z,23.867999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T14:59:06.991Z,23.863636363636353,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:01:50.324Z,23.815624999999986,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:04:33.657Z,23.621212121212128,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:07:16.99Z,23.55757575757577,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:10:00.323Z,23.581250000000008,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:12:43.656Z,23.603030303030316,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:15:26.989Z,23.600000000000012,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:18:10.322Z,23.603030303030316,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:20:53.655Z,23.559375000000003,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:23:36.988Z,23.396969696969684,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:26:20.321Z,23.3090909090909,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:29:03.654Z,23.262500000000014,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:31:46.987Z,23.03333333333333,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:34:30.32Z,22.953124999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:37:13.653Z,22.927272727272722,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:39:56.986Z,23.04375000000001,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:42:40.319Z,23.103030303030316,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:45:23.652Z,23.060606060606066,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:48:06.985Z,23.031250000000007,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:50:50.318Z,23.100000000000012,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:53:33.651Z,23.146875000000016,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:56:16.984Z,23.200000000000006,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T15:59:00.317Z,23.221212121212105,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:01:43.65Z,23.207142857142852,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:04:26.983Z,23.164516129032258,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:07:10.316Z,23.040625,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:09:53.649Z,22.987878787878785,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:12:36.982Z,23.012500000000003,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:15:20.315Z,22.987878787878792,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:18:03.648Z,22.972727272727266,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:20:46.981Z,22.88124999999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:23:30.314Z,22.869696969696957,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:26:13.647Z,22.971874999999997,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:28:56.98Z,22.89999999999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:39:50.312Z,22.637499999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:42:33.645Z,22.5125,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T16:58:53.643Z,22.041666666666668,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T17:12:30.308Z,21.9125,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T17:15:13.641Z,21.900000000000002,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T17:31:33.639Z,21.719999999999995,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T17:47:53.637Z,21.699999999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T18:04:13.635Z,21.60833333333333,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T18:20:33.633Z,21.699999999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T18:36:53.631Z,21.7,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T18:39:36.964Z,21.699999999999996,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T18:55:56.962Z,21.525,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T19:12:16.96Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T19:15:00.293Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T19:31:20.291Z,21.4375,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T19:47:40.289Z,21.477777777777778,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:04:00.287Z,21.325,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:20:20.285Z,21.15,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:23:03.618Z,21,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:25:46.951Z,20.996875,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:28:30.284Z,20.96969696969696,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:31:13.617Z,20.899999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:33:56.95Z,20.899999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:36:40.283Z,20.899999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:39:23.616Z,20.899999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:42:06.949Z,20.899999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:44:50.282Z,20.893939393939384,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:47:33.615Z,20.899999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T20:50:16.948Z,20.900000000000002,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:06:36.946Z,21.263636363636365,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:22:56.944Z,21.38260869565217,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:25:40.277Z,21.39090909090908,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:28:23.61Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:31:06.943Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:33:50.276Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:36:33.609Z,21.39999999999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T21:55:36.94Z,21.400000000000002,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:11:56.938Z,21.39999999999999,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:14:40.271Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:17:23.604Z,21.393749999999986,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:20:06.937Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:22:50.27Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:25:33.603Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:41:53.601Z,21.4,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:44:36.934Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:47:20.267Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:50:03.6Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:52:46.933Z,21.399999999999988,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:55:30.266Z,21.478787878787877,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T22:58:13.599Z,21.456249999999994,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:00:56.932Z,21.484848484848484,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:03:40.265Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:06:23.598Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:09:06.931Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:11:50.264Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:14:33.597Z,21.5,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:17:16.93Z,21.503030303030304,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:20:00.263Z,21.681250000000002,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:22:43.596Z,21.866666666666653,temperature,val,diubi-esp-32,42.846290,13.904817,no
,,0,2022-09-26T09:00:37.318805Z,2022-09-27T01:20:37.318805Z,2022-09-26T23:25:26.929Z,21.9,temperature,val,diubi-esp-32,42.846290,13.904817,no

